0,0.430768050391
1,0.675935453806
2,0.560352834295
3,0.525374749884
4,0.938142168688
5,0.724510112656
6,0.459728384099
7,0.476608348846
8,0.617687265397
9,0.552729784018
10,0.409103512405
11,0.57824301442
12,0.395354956986
13,0.684990281795
14,0.586868819372
15,0.460220984301
16,0.564166651153
17,0.977379248642
18,0.531422974135
19,0.464812261624
20,0.319979482893
21,0.34021101061
22,0.532069167302
23,0.286449944901
24,0.653728103991
25,0.430310994688
26,0.816771279714
27,0.661095635149
28,0.543947574156
29,0.591182166603
30,0.625800194158
31,0.643716366402
32,1.02123346227
33,0.490840141863
34,0.577367538301
35,0.48728424906
36,0.557267870436
37,0.429749262744
38,0.530887663313
39,0.742494822932
40,0.42950494639
41,0.51621678905
42,0.363565802555
43,0.404443624511
44,0.292572651311
45,0.478303689325
46,0.775217004476
47,0.483384976385
48,0.512287056033
49,0.424054276684
